Rf,Rf2,2Rf2,3Rf2,Rf3,2Rf3,3Rf3,Rf4,2Rf4,3Rf4,Rf5,2Rf5,3Rf5,Rf6,2Rf6,3Rf6,Rf7,2Rf7,3Rf7,Rf8,2Rf8,3Rf8,He1,Me1,Ku1,He2,Me2,Ku2,He3,Me3,Ku3,He4,Me4,Ku4,He5,Me5,Ku5,He6,Me6,Ku6,He7,Me7,Ku7,He8,Me8,Ku8
83.600669,0.02541067647149065,0.0020884931044152467,0.058068697219726344,0.020371532098980533,0.01880989664406003,0.02618084327155031,0.0022870953858602104,0.006756495297443565,0.0037203977446307805,0.01953460193054453,0.0234593501876905,0.007542871014702168,0.003366092894349751,0.0035440259696312565,0.0009806388678055352,0.03676424919562944,0.05420542518443101,0.0019412370242358,0.0027583218773114425,0.004022133497782678,0.0008613075914654678,0.7538236413306003,0.39270663261413574,2.5382680612179707,1.6553336119843711,0.39364275336265564,0.005468647416949413,1.573334913544701,0.3927038311958313,-0.05639979228533232,1.323311161105972,0.3927522599697113,0.14986217997682294,1.6616154123521805,0.3936786949634552,0.10389870318954575,1.8050357875682692,0.3930487334728241,-0.43309038469686234,1.6358893325148733,0.39709287881851196,-0.188658960354406,1.8373389175899033,0.39424073696136475,-0.37340144452412627
84.800678,0.010480749551516687,0.003702961932880266,0.008008292524599447,0.007639916660698753,0.004716799443416349,0.0018493314864282703,0.000931095538640702,0.002383074827994009,0.0014517751253101095,0.00855795973377573,0.0056331374051006924,0.00216851108413048,0.0014558052887489905,0.0008192125576495778,0.0003684665218034133,0.014218452222947781,0.008870380461902586,0.0019599416303435722,0.0010897756143908146,0.000997775104682182,0.00006009927098471732,0.8256097854668198,0.40121546387672424,2.514106722766952,1.6267437238788256,0.40229228138923645,0.009548449960791405,1.5657365703295847,0.40104758739471436,-0.021331983659065745,1.3547771177450343,0.4010850787162781,0.20853541215519966,1.4942291350147172,0.4020962715148926,0.5585068171135021,1.7776117571005994,0.4013933539390564,-0.24166732691394666,1.6600884602223291,0.4034443497657776,-0.10051259776816623,1.8210946361706342,0.40258514881134033,-0.3901451043488482
85.600685,0.004427017015203697,0.0033824805932692785,0.013658639504240934,0.0033728149570476065,0.00519010019720106,0.001703573847706914,0.00041746449387364406,0.001134623209154082,0.002197502495487639,0.0028395805272232034,0.0038355651253039794,0.0031544333365247394,0.0004758910271540231,0.0005445840229267077,0.000475205897121842,0.00633372239750206,0.010240853855321972,0.0017911900537432694,0.00046876546465886667,0.0007342105086678119,0.00020609753498382436,0.8238821818262287,0.394265741109848,2.503498830447736,1.6361868779265991,0.39579328894615173,-0.005674394461067767,1.2069667688488117,0.3940511643886566,0.02274887699113659,1.2409306633265058,0.39410901069641113,0.28018044266091424,1.6896713966087853,0.3947308361530304,0.210640193549537,1.7646190977450023,0.3943711221218109,-0.3825188668118189,1.5581610361152336,0.392890602350235,-0.15556577328606203,1.8350676059834032,0.3957168161869049,-0.39948145461718587
88.400707,0.02438674734372289,0.010942421513689286,0.02419537983288509,0.01468277229743516,0.018102301920197197,0.013197011755110505,0.00614015615278677,0.010199814077338859,0.006384327076006072,0.018603485696550844,0.0156998605919187,0.0059621726138800474,0.003110083595983732,0.0022912918103959903,0.000867271177711583,0.037644972515434826,0.030886719634494846,0.0058719384501409524,0.002305722332808415,0.00246088243639914,0.00021793371395430243,0.7184211494312092,0.3915139138698578,2.4555302548460354,1.641933974244251,0.39258280396461487,0.02240403127157764,1.37717791098139,0.3915143609046936,0.15503041819079932,1.2122589105423942,0.3915812373161316,0.20079844332754826,1.7083068799405032,0.3920450806617737,-0.10396721920788377,1.7211733122311363,0.3918241560459137,-0.3088545964783851,1.6381490353108843,0.3870500922203064,-0.12216014278378617,1.8218498779069914,0.39324334263801575,-0.4035869447725644
89.600717,0.025720939728398555,0.020384498531565896,0.02491924706058208,0.014485117740645745,0.02366629014630884,0.008491672652854967,0.007932618689198558,0.01905660205115957,0.0036501972596018986,0.017367782361687126,0.01653952980454443,0.0028501694532235802,0.0028991854343583287,0.0023646753361727165,0.000797349544790322,0.04042866284283162,0.03898280788150986,0.0043208038899691745,0.0023786735269402484,0.0035459597732379507,0.0005664212493754674,0.8531784988381377,0.41528740525245667,2.4167424570710843,1.6851336819504974,0.4157254099845886,0.05382158855200592,1.2977921155992445,0.4150729179382324,0.4456943229757626,1.2667061477856583,0.41509631276130676,0.3046995124452039,1.645918638511066,0.41582968831062317,0.021647320635210132,1.8417082827600215,0.41536882519721985,-0.3739984789223971,1.6081958683730848,0.41782015562057495,-0.059410583921151616,1.8271880726788208,0.416650652885437,-0.3926858068586965
92.400739,0.027963239305003215,0.03291761181385307,0.026286947884500495,0.01344641013685498,0.031453187659725865,0.009136981609447458,0.010994223909174908,0.023512214082749353,0.005827669115132503,0.020012379708018144,0.007844982312949469,0.0029550946120785494,0.0032932298401031654,0.0009659733841772714,0.0004635135728318395,0.04122119063638159,0.047028678403663336,0.004289244954398278,0.002602165569444259,0.0041790732412297,0.0009820220416674995,0.6288741647885221,0.45176181197166443,2.3816600001518644,1.6895113575807783,0.4528391659259796,0.1311720199735662,1.2758433915954726,0.45175230503082275,0.6627753624703554,1.1891933736999392,0.45179179310798645,0.3278819621711384,1.7125064326453419,0.4530896842479706,-0.14249480741629172,1.8080758202432081,0.45208099484443665,-0.352256066010356,1.5473871372259995,0.45367932319641113,0.02539120534771966,1.8159429610372655,0.4531908929347992,-0.4023685868345175
94.000752,0.01675755182664877,0.0013247752401182849,0.004666014033672987,0.007829324772563935,0.0011888621177478307,0.0004737346562516488,0.008189550493813945,0.0007773621750484813,0.001361998330248327,0.012180519214084851,0.00043663414156766263,0.001400494395422863,0.0020151182468395317,0.00011590012962732965,0.0002658354059273544,0.024233482466288588,0.000984375847860302,0.0010500030327577881,0.0017286254674527934,0.00006876855397395395,0.00022050609278227934,0.8771887772507867,0.42099958658218384,2.371445319181422,1.640092312706978,0.422349750995636,0.09754970158342102,1.3417722873507323,0.421053409576416,0.7357481348955321,1.2258303388796257,0.42111074924468994,0.3277374454952833,1.6933401439730957,0.42054665088653564,0.07056524543683373,1.727449287451353,0.42112845182418823,-0.21602262384562376,1.6822344058567409,0.4154303967952728,-0.3178165419717893,1.8401764231548898,0.4226263165473938,-0.42049254383598367
95.600765,0.01885879380335431,0.021656118970440733,0.007588489299847711,0.010570049262991524,0.015992671083925155,0.0033245539102799014,0.011126130409785804,0.012234269756988788,0.0032176384941678187,0.014014410406530876,0.0013610629313507944,0.0015339790864338004,0.001516931772023682,0.00040306062279733725,0.00039036699704170637,0.027239329336600577,0.0198305081694885,0.0011168403159349594,0.0023388863324576197,0.0020054187064632873,0.00025973884154957837,0.6686330019637927,0.4163932800292969,2.34069893541192,1.612128347983719,0.41757893562316895,0.1068802859312683,1.3289335723930502,0.4162770211696625,0.8066904408217686,1.2025315234983793,0.416375070810318,0.310450708619582,1.6736168745701598,0.41743478178977966,0.183980499656053,1.758073029353544,0.4167092442512512,-0.20691156606804695,1.5687452425886577,0.4169952869415283,-0.18581339116932316,1.8453461751311167,0.4179099500179291,-0.4599053088445415
97.600781,0.020580557231811413,0.03540101321472084,0.013716686925423391,0.01284934696036055,0.022343985523115086,0.004104736659548734,0.012507179078826416,0.015642944751940453,0.0032466360197482306,0.018257490420415384,0.006046593342253337,0.00047554257631856126,0.0029330700791708685,0.0010481554054892971,0.00014175188589718514,0.028269768661376107,0.02276015863806403,0.0013073540336013443,0.0021986253186075623,0.0027136443426048506,0.00018109120876697344,0.7878329550688454,0.4224652945995331,2.3130374964335516,1.664519695489252,0.4235532879829407,0.049132211909183265,1.3577024861641838,0.42249950766563416,0.7602958197039982,1.279649454122908,0.42256227135658264,0.3511183541746745,1.506913241163324,0.42372995615005493,0.5425040057987816,1.6342039929985894,0.4228624105453491,-0.12970788086711416,1.5937628717288015,0.4270280599594116,-0.031095330865396953,1.8528993204371627,0.42403900623321533,-0.4732159331313035
100.0008,0.01227135783236737,0.009182680913949462,0.018858988158711537,0.007576421232900259,0.008862978474577001,0.004163779151190909,0.00847100857738086,0.005306820554674468,0.0037972245559350056,0.013458631240361897,0.0036350271691101685,0.002576192529533815,0.0023997389454093894,0.0007746584701555396,0.0003978921251567565,0.016511183449440178,0.005797533791778229,0.0008316901408200129,0.0014229196438765622,0.000897807706470393,0.00042695583578292265,0.7243583790480332,0.4272077679634094,2.286747205488873,1.5857486910594902,0.42836451530456543,0.10218644391030596,1.328898842587917,0.4273439347743988,0.5463475405547604,1.3958633442967758,0.42742374539375305,0.15599776593440406,1.677798181956783,0.4275045692920685,0.5260903669129342,1.6941775733029836,0.42750877141952515,0.11888747807228084,1.571498928027765,0.42524614930152893,0.23652558354406406,1.8382443646738689,0.4288586676120758,-0.5029801635010585
103.200826,0.013848407290329262,0.0022717332550095137,0.019777238750936392,0.008572020843252707,0.004091110962746221,0.0036932419405077384,0.009049241065849978,0.001210791354427641,0.0035691522204026323,0.016534441070316253,0.0020034084638863706,0.005728479681157128,0.002626430990621431,0.00029700154498540936,0.0010322978501971771,0.017161287950245106,0.0009643483623903149,0.0022790355833890528,0.0016398537450569594,0.00031508291734341234,0.00027407400146442544,0.8692048549839617,0.4036478102207184,2.230880995765588,1.6265505703060188,0.4052518606185913,0.00363918813110109,1.399004633690907,0.40384721755981445,0.517037643866626,1.3785562048746536,0.4039367139339447,0.21500654963071453,1.752233544952096,0.4046371877193451,0.009380140849825747,1.755516566964641,0.40417858958244324,-0.10801238764337695,1.6268592615375694,0.40637585520744324,0.0333134895651086,1.8279466930977308,0.4054308831691742,-0.5166981413178187
104.800838,0.00466593495170087,0.010658845468993093,0.014803052034077564,0.002215785937965591,0.0042165961919817295,0.0012360644625600905,0.0023975376523445477,0.0006394555322541751,0.0010101405033296432,0.004915912181783693,0.003735979731776291,0.0041082385476922485,0.0020496519611212646,0.0013595396687716647,0.0007525645535674945,0.004588953308755289,0.004527715165042813,0.0010116362957434226,0.0004665380964976434,0.0005223029334542629,0.00011907314180445363,0.682215193523166,0.4188765287399292,2.165639349157539,1.659363286969125,0.4201403856277466,-0.14161680884338645,1.3838145897249785,0.4189513325691223,0.8745393323439159,1.3800872496895402,0.41903579235076904,0.16082120528330268,1.7403622345210006,0.4193732738494873,-0.22855172451352335,1.7848161848547281,0.41925814747810364,-0.1833071101686361,1.6113363352809449,0.4193754494190216,-0.184668276041684,1.835405421772408,0.42051494121551514,-0.5191280951649189
106.400851,0.014232534436827777,0.03728932048367214,0.012525856644186187,0.005435199807028012,0.021846967587248325,0.00313852910923539,0.006601531202164277,0.010105402570255832,0.0029659326393905467,0.0142248766855457,0.012251864427042234,0.007208340204559683,0.0021707157246078244,0.0018512550077347542,0.0012556077534175037,0.003933987530309357,0.016228349004681432,0.0023871875736201937,0.0011017715909362514,0.0009965683512140066,0.00011264202053183252,0.7366438591877366,0.4795496463775635,2.049289615489246,1.560591439735288,0.4803259074687958,-0.03397432853396021,1.3149473337365931,0.47951021790504456,1.4005976399047109,1.3513052352137782,0.47956883907318115,0.23367920573804346,1.8120070592775481,0.48115724325180054,-0.3385493868838756,1.7370597310420155,0.47990480065345764,-0.24448681994773924,1.6049786120647191,0.48382702469825745,0.09183443214177922,1.8301372125110065,0.48094356060028076,-0.5295708993076564
108.400867,0.03923165138277167,0.11784339511082577,0.03501461229666815,0.013751113415303155,0.04536167739105888,0.009209918688606841,0.019529470645741474,0.0351899184448136,0.012637371926514217,0.10973081947316529,0.10713739322174047,0.12397754938384199,0.00034412454263079404,0.001191564569908507,0.002881638916157841,0.014365700417641817,0.030285368321784738,0.010729991429478346,0.0026403890871687006,0.0029521160745713208,0.0005817819510482666,0.711414700391171,0.4856111407279968,2.0866790419749517,1.5399587748011183,0.48650771379470825,0.03314330848970215,1.2687682001083744,0.48557546734809875,0.7560064609200978,1.4392975922448066,0.48560255765914917,0.20894074756325764,1.875708289077432,0.48548808693885803,-0.635131573440519,1.3668215551126233,0.48583731055259705,4.112189247231393,1.6417332183199704,0.48686230182647705,0.01285930248804501,1.8449787111594698,0.4868764877319336,-0.5656109357340151
110.800886,0.006140474566869119,0.0322820673610834,0.01788363464724775,0.0023436523473485964,0.008393961333601796,0.0032833254232415036,0.0037933450101950523,0.010547330892847566,0.004208833617384134,0.02288398800930241,0.03040462846325546,0.02765385134605241,0.00020183604987403567,0.000639899772212348,0.00032711379977214773,0.0047126926255197125,0.006485297621562232,0.0021301685639562684,0.000362432372151175,0.0008338012454936651,0.00010535024045468825,0.7639407738093436,0.4278436303138733,2.0595731872743057,1.5383697940594048,0.42897871136665344,0.07461171178954151,1.3564698719402384,0.42780688405036926,0.4609645550398338,1.3946536357221575,0.427822083234787,0.20322143140093685,1.8753081249287002,0.42912599444389343,-0.7223325537547831,1.441787545669005,0.4280993342399597,2.27634890379006,1.5313485683927208,0.42830005288124084,-0.0006115914752857776,1.8205503527451357,0.42924779653549194,-0.5557518171953908
111.600893,0.019619437348927606,0.02231010575475867,0.018694484026627198,0.00871094325565729,0.003151363090612093,0.0021427067280045224,0.013062434972536504,0.005394760164559574,0.0037942036575769754,0.023176706777316536,0.004728852708001649,0.006551056937767517,0.0036036062336587157,0.0013433151440875896,0.0009588644545725827,0.01783322299249186,0.003058933040598839,0.0016361461457212586,0.0015704230757982442,0.0003355531094937438,0.00012441254660577696,0.766653429454079,0.386219322681427,2.0652048386456565,1.6007044830834272,0.3873865008354187,0.09749658079475054,1.354554033116215,0.38627681136131287,0.44090500302307456,1.3326840750169933,0.3863523602485657,0.2743563751618545,1.740278149159978,0.38757166266441345,-0.05742133098531044,1.7603643290035547,0.386691153049469,-0.08293477951874761,0.875214904601036,0.386844664812088,0.4170828748757054,1.831212962377362,0.3876941204071045,-0.5428629448794124
114.000912,0.00954443131548961,0.04522398309963012,0.003905091329606702,0.005334574078292028,0.005542791052084587,0.00047878402372405126,0.008441528639128525,0.015344457534563512,0.0007441187543029958,0.011604260255359624,0.012839807689063839,0.002799472464487507,0.0030661307533255307,0.0013871241940697561,0.0004295487906310388,0.016216876405294567,0.010602112621070314,0.000728975248726558,0.0008074960126365605,0.000772462276963709,0.00005502749959399564,0.783159668454403,0.37697461247444153,2.0875231473178557,1.609267893950017,0.37798917293548584,0.18285513951800603,1.4725989778778197,0.3770185708999634,0.08843863991272594,1.400646467103422,0.3770963251590729,0.16479605463828895,1.7288167807712091,0.3792876899242401,0.843435949346865,1.773547616312631,0.37761321663856506,0.3089828006231876,1.682827664238931,0.3852728605270386,-0.21261955424646484,1.8310246028621842,0.3787160813808441,-0.577455545882855
